GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT
7.5471164652036995,5.109622481434867,1,0,1,5.791505579257392,0,3,1,10.792750418319894,7.510903191006062e+70,4,4,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.045980376103692
7.118301524885564,2.468309071083941,1,0,1,5.5408600992254895,0,2,0,10.01301295986681,3.455877944445783e+70,3,3,2.1296647816370256e+130,1.0,0,1,1,3,3,2.9826464867881346,0,1,1,1,7.572222086878598
7.623111453365584,5.714824144454206,1,0,1,5.83512035762152,0,3,1,11.348264826384778,7.269196581796607e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.080958234127143
7.5904079321999225,5.714824144454206,1,0,1,5.8163806170357955,0,3,1,10.93779444100878,7.190290505203273e+70,4,5,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.132069712248564
7.609704627296187,4.486345942929873,1,0,1,5.411614216311986,1,1,1,8.889479257392546,2.6920408909103032e+70,4,5,2.3531519596740046e+130,1.5,0,1,0,5,3,3.2884448254358487,1,0,1,1,7.794671785234901
7.192585507199986,3.841730900535225,1,0,1,5.584838187928082,0,2,0,9.651441254085691,6.807866055825795e+70,3,3,2.0461874397467888e+130,2.0,0,1,1,5,3,2.2826704976907357,1,1,0,1,7.81698842407024
6.99112679855427,3.1712590920901276,1,0,1,5.465018233199327,0,1,0,10.370375429388645,4.574481082303567e+70,3,4,2.1726394206434652e+130,1.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.732142284040254
7.101858152784207,3.1712590920901276,1,0,1,5.531093188869418,0,1,1,10.655009663055226,4.0001903335608845e+70,4,4,2.448810673005678e+130,1.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.773629790839197
7.0643478890073705,3.1712590920901276,1,0,1,5.508769576868851,0,2,0,10.74803437986738,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.5,1,1,0,3,3,2.9826464867881346,1,1,1,1,7.797219457691106
7.396857945355072,3.1712590920901276,1,0,1,5.704561509782303,0,2,1,10.982308342776927,5.055968377650256e+70,3,3,1.1879278624740567e+130,2.0,1,1,1,4,3,2.6499091367264223,1,0,1,2,7.842536963831267
7.896456254061924,3.1712590920901276,1,0,1,5.807768162762925,1,2,1,10.813210091157474,2.2667485394681143e+70,3,3,1.1640766236035062e+130,2.0,1,0,0,3,1,1.8691435290791347,1,0,0,1,7.807237080298769
6.519164123139813,2.468309071083941,1,0,1,5.17737216685468,0,1,0,8.260529971835709,5.00017255624825e+70,3,4,2.2164591236718975e+130,1.0,0,1,0,3,3,3.2884448254358487,1,0,0,1,7.555836314723185
7.264227319541479,3.1712590920901276,0,1,1,5.1631100777434185,1,1,1,8.971639559948336,5.343976199385791e+70,3,3,1.314515294958122e+130,1.5,0,1,1,3,3,2.6499091367264223,1,0,0,1,7.67501292102341
7.4598758609456945,3.841730900535225,1,0,1,5.439257360904893,1,1,2,10.639562505316345,3.6153387896354366e+70,3,2,7.74223330151567e+129,1.0,1,1,1,3,3,2.9826464867881346,1,0,1,1,7.733652813593621
7.377316017598922,3.841730900535225,0,1,1,5.268589039445354,1,2,0,11.309049024293259,7.429494659631955e+70,4,3,2.4005167914741425e+130,2.5,1,1,0,4,3,2.2826704976907357,0,0,1,2,7.837534185444151
7.23632788779784,3.1712590920901276,1,0,1,5.61062448179479,0,1,1,10.399751980123932,4.473592556178885e+70,3,3,9.498386213003271e+129,1.5,1,1,0,3,3,2.6499091367264223,1,0,1,1,7.794671785234901
6.868170239999448,3.1712590920901276,0,1,1,5.391024970029247,0,1,0,9.981230310769577,3.4951018582677306e+70,3,3,1.9659034644758073e+130,1.0,0,1,1,4,3,3.2884448254358487,1,0,1,1,7.580583020689095
6.6557820195375825,2.468309071083941,1,0,0,5.2616504981061185,0,0,0,10.390987769117068,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.0,0,0,1,3,1,2.2826704976907357,0,0,1,1,7.16840692214194
8.195237349925826,5.109622481434867,1,0,1,6.155901659063796,0,2,1,11.030999195782183,6.374556147214928e+70,4,4,1.8512056289984049e+130,3.0,1,1,1,5,3,2.2826704976907357,1,0,1,3,8.183435263471635
7.606325484174744,4.486345942929873,1,0,1,5.5419350253135296,1,1,0,10.586300985109748,3.0167750192272553e+70,3,3,7.74223330151567e+129,2.0,1,1,1,5,1,2.6499091367264223,1,0,1,1,7.862185224446699
6.883087738763676,3.1712590920901276,1,0,1,5.400037236952667,0,1,0,10.377565171429563,4.8362888290112975e+70,3,4,2.3066987551344394e+130,1.0,1,1,0,5,3,2.9826464867881346,1,1,1,1,7.724496345028302
6.897791810042465,3.1712590920901276,1,0,1,5.40891103970134,0,1,0,10.331558626733056,4.374829481755907e+70,3,3,1.5763113341682138e+130,1.0,1,1,1,2,3,2.9826464867881346,1,0,1,1,7.692243646116877
7.194270373096295,3.841730900535225,1,0,1,5.218204953962985,1,1,0,8.531876692237786,5.169347546472028e+70,3,3,1.2370682788335748e+130,1.5,0,1,1,3,3,2.2826704976907357,1,1,0,1,7.667893365334923
7.576565799002735,4.486345942929873,1,0,1,5.376879743719863,1,2,0,10.683072093815811,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,0,1,1,4,3,2.2826704976907357,1,0,1,2,7.943134202258944
7.1908978776002,3.1712590920901276,1,0,1,5.583841688256302,0,2,0,10.59361945366104,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,1,5,3,2.9826464867881346,1,0,1,1,7.754179935083592
7.595551156821436,4.486345942929873,1,0,1,5.81933071767349,0,2,2,11.311145085600508,4.423948023948185e+70,3,3,2.0056538310524433e+130,2.0,1,1,1,3,3,3.2884448254358487,1,0,1,2,8.035680926806808
7.2782863726522296,3.841730900535225,1,0,1,5.368949996214819,1,2,1,8.786991960855717,5.2269429802726134e+70,3,3,1.2623761511897613e+130,2.5,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.773629790839197
7.682421251628481,3.1712590920901276,0,1,1,5.44054115814202,1,2,0,10.342286036013565,4.090870277979987e+70,3,3,8.066020774824947e+129,2.0,0,1,0,4,1,2.2826704976907357,1,1,0,1,7.707102438260177
7.656422119717673,5.109622481434867,1,0,1,5.50419799157566,1,2,1,10.648570893856945,6.44489869395798e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.922703992252224
7.194270373096295,3.841730900535225,1,0,1,5.58583293434189,0,2,0,10.388110397885024,7.67628115146691e+70,4,4,2.5482569011812896e+130,2.0,0,1,1,5,3,2.2826704976907357,0,0,1,2,7.910457855877862
7.320836424369499,4.486345942929873,1,0,1,5.233961439739443,1,2,1,10.655009663055226,3.1212690743641765e+70,3,4,2.3531519596740046e+130,2.0,0,1,1,5,1,3.5724887677993244,1,0,1,1,7.809699342218099
7.03332237257985,3.1712590920901276,1,0,1,5.490259402019156,0,1,0,10.655009663055226,4.423948023948185e+70,3,3,9.30661773170893e+129,1.0,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.707102438260177
7.309610467401226,3.1712590920901276,1,0,1,5.653642401427186,0,1,2,11.217040450986449,4.045287845101212e+70,4,3,2.1296647816370256e+130,1.0,1,1,1,5,3,2.9826464867881346,1,1,1,1,7.819147160984951
7.313366073659913,4.486345942929873,0,1,1,5.655840859978785,0,2,1,10.193686266439165,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,0,3,7.89982508871854
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,2,0,10.583362716925302,4.374829481755907e+70,3,3,9.11862601302445e+129,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.724187220106891
7.07101172674694,3.841730900535225,1,0,1,5.512739877870555,0,2,0,10.596098935771666,5.773599647720513e+70,3,3,1.514066218275756e+130,1.5,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.73665560159244
6.749449423843579,3.1712590920901276,0,1,1,5.31895267773245,0,1,0,10.787302486987912,3.0512297566155416e+70,3,3,7.74223330151567e+129,1.0,1,0,1,2,3,2.2826704976907357,1,0,1,2,7.6034023080555535
7.713388747514765,6.3044092768130975,1,0,1,5.886621770021303,0,3,1,10.979767846216582,7.67628115146691e+70,5,5,2.5482569011812896e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.159504345348727
7.76253461985073,3.841730900535225,0,1,1,5.660212082659965,1,2,1,10.768643786858444,5.1123580362974583e+70,3,3,1.2122553276091565e+130,2.5,1,1,1,3,3,2.6499091367264223,0,1,1,2,7.802262426647062
7.866216236785373,4.486345942929873,0,1,1,5.614416368487156,1,3,1,10.73741641112152,6.660398171513768e+70,4,4,2.0056538310524433e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,3,8.002834646087226
7.592696980253663,3.841730900535225,1,0,1,5.388223457027931,1,2,0,10.645340247049123,6.807866055825795e+70,3,3,2.0461874397467888e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.915443220908282
7.743452880429232,4.486345942929873,0,1,1,5.6139437756606405,1,1,2,10.827835707358641,3.0512297566155416e+70,4,4,2.3066987551344394e+130,1.5,1,1,1,5,3,3.5724887677993244,1,0,1,2,7.955313696739668
7.256332936894123,2.468309071083941,0,0,0,5.238516575470345,1,0,0,10.813210091157474,2.2667485394681143e+70,3,3,2.1296647816370256e+130,2.0,1,0,1,3,1,2.9826464867881346,1,0,0,1,7.642821915476869
7.215926191999205,3.841730900535225,1,0,1,5.598607760943739,0,1,2,10.953879957894765,4.326231621047812e+70,3,3,8.93433854807104e+129,1.5,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.781661963883844
7.514336088211985,3.841730900535225,1,0,1,5.468082129805542,1,2,2,9.789542315393748,3.867758422719381e+70,3,3,7.74223330151567e+129,2.0,0,1,1,5,3,2.9826464867881346,1,0,1,1,7.804758181148123
8.576721971395687,6.3044092768130975,1,0,1,6.139909605962356,1,3,1,12.615844642095617,7.510903191006062e+70,5,5,2.498051350774359e+130,3.5,1,1,1,5,3,2.2826704976907357,0,1,1,1,7.863775611037821
7.8896220110964705,4.486345942929873,1,0,1,5.662384975312943,1,3,1,10.931056066414476,6.660398171513768e+70,4,4,2.0056538310524433e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.068992654874
7.233900935330458,4.486345942929873,0,1,1,5.609195921486767,0,2,1,10.325365536644277,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.844773245352421
6.91560503425927,3.1712590920901276,1,0,1,5.419648543689537,0,1,0,11.094339690340876,4.278149184175321e+70,3,3,2.1296647816370256e+130,1.0,1,1,1,3,3,2.9826464867881346,1,0,1,1,7.730625600345834
8.01648615420466,5.714824144454206,1,0,1,5.701334519372935,1,3,1,11.252879097809902,7.593162534421272e+70,5,5,2.498051350774359e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.197006729486235
6.4777494730978145,2.468309071083941,1,0,0,5.151658509311969,0,0,0,10.583068546366261,2.8499975662795934e+70,3,3,2.2164591236718975e+130,1.0,1,1,1,5,1,2.9826464867881346,1,0,1,1,7.555836314723185
7.413998079090615,3.841730900535225,1,0,1,5.7145270869047975,0,2,1,10.736363301166362,6.10044360405913e+70,4,4,1.7083758740765517e+130,2.0,1,1,0,5,3,2.2826704976907357,0,1,1,2,7.842536963831267
7.308857698917032,3.841730900535225,0,1,1,5.288091536666299,1,2,0,10.063318378564285,2.8499975662795934e+70,3,3,2.0875193199320117e+130,2.0,0,1,1,5,3,3.2884448254358487,1,0,1,1,7.718264636704151
6.797605773035027,3.1712590920901276,0,0,1,5.348261878391823,0,1,1,10.271104191538809,4.23057696393332e+70,3,3,2.448810673005678e+130,1.0,1,1,0,5,3,2.9826464867881346,1,0,1,1,7.647591995696346
5.870791563165286,0.0,0,0,0,4.765806055666021,0,0,0,9.789542315393748,3.824551927133562e+70,2,2,7.74223330151567e+129,1.0,1,0,0,2,1,1.3891069319113027,1,0,1,1,7.220975541248414
7.347289486990643,5.109622481434867,0,1,1,5.250197401997938,1,2,1,10.576876460684161,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.849205022311302
7.297499600934375,3.1712590920901276,1,0,0,5.342972591043605,1,0,0,10.233700217465373,2.5424596899535474e+70,3,3,1.778393257445843e+130,1.0,1,1,1,3,1,2.9826464867881346,1,0,0,1,7.647591995696346
7.550695160238356,4.486345942929873,0,1,1,5.3868175949453745,1,2,0,10.557233035211162,6.807866055825795e+70,3,4,2.0875193199320117e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.870587819035954
6.842421234744764,2.468309071083941,1,0,1,5.37544602149052,0,2,0,11.035574402265329,5.1123580362974583e+70,3,3,1.2122553276091565e+130,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.661551476806945
7.143368790776607,3.1712590920901276,1,0,1,5.5557270192755395,0,1,1,10.904005473048215,4.8903386540066427e+70,3,3,1.117766642496191e+130,1.5,1,1,0,3,3,2.2826704976907357,1,1,1,1,7.802262426647062
7.474725215885209,5.109622481434867,1,0,1,5.749735708836044,0,2,1,10.88874728218692,7.034923530488289e+70,4,4,2.2164591236718975e+130,2.0,1,1,0,5,3,2.2826704976907357,1,1,1,2,8.012735669533939
7.616429846443932,5.714824144454206,1,0,1,5.831295267686169,0,3,1,11.220954271528132,7.429494659631955e+70,5,5,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.068100746544026
7.8400209232323625,5.109622481434867,0,1,1,5.463788074583027,1,3,1,10.837909431468182,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,7.977566324704692
7.524158018837207,4.486345942929873,1,0,1,5.778282172761763,0,2,1,10.72843939508849,6.807866055825795e+70,4,4,2.0875193199320117e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.919545467642471
6.720501602052331,4.486345942929873,1,0,1,5.301285005733871,0,1,0,9.516378186234123,6.807866055825795e+70,3,3,2.0461874397467888e+130,1.0,0,1,1,5,3,2.2826704976907357,1,1,0,1,7.733652813593621
7.405120827354093,4.486345942929873,1,0,1,5.210641819977775,1,2,1,11.436478176664654,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.852853744714632
7.793102489748624,4.486345942929873,1,0,1,5.6597764912250685,1,3,0,11.147994304145294,6.10044360405913e+70,4,4,1.6743824525323915e+130,2.5,1,1,0,4,3,2.2826704976907357,1,1,1,2,7.947016635006511
7.496291539866834,3.841730900535225,1,0,1,5.410939608709991,1,2,1,10.528917890306758,2.948976124693362e+70,3,3,7.74223330151567e+129,1.5,1,1,1,5,3,2.9826464867881346,1,0,1,1,7.913604846125406
6.721835261627183,3.1712590920901276,1,0,1,5.302099790433381,0,2,0,10.27919797821683,5.00017255624825e+70,3,3,1.1640766236035062e+130,1.0,1,1,0,5,3,2.9826464867881346,1,0,1,1,7.72294815120879
6.795126722340023,3.1712590920901276,1,0,1,5.346755559298721,0,2,0,10.44990173299834,4.23057696393332e+70,3,3,1.926921586291818e+130,1.0,0,1,1,3,3,2.9826464867881346,1,0,1,1,7.708717592895092
7.750343446740197,4.486345942929873,0,1,1,5.40891103970134,1,2,1,10.623226766093724,7.190290505203273e+70,4,4,2.3066987551344394e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.999953961221326
7.060520504429079,3.841730900535225,1,0,1,5.5064883629452614,0,2,0,9.511548604293763,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,1,3,3,2.6499091367264223,0,0,0,1,7.754179935083592
6.91560503425927,3.1712590920901276,1,0,1,5.419648543689537,0,1,0,10.029621555177657,4.326231621047812e+70,3,3,8.93433854807104e+129,1.0,0,1,0,4,3,2.6499091367264223,1,0,1,1,7.666092254619243
7.546518805414491,5.109622481434867,0,1,1,5.791161622411469,0,3,1,10.855666956047797,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,7.988937185536678
7.113760227725066,2.468309071083941,0,0,1,5.538163855331515,0,2,0,10.535023602561719,3.9555728293195695e+70,3,4,2.26114007366036e+130,2.0,1,1,1,5,1,2.2826704976907357,1,0,1,1,7.649483318125612
7.726524338561194,4.486345942929873,1,0,1,5.469303116918311,1,3,1,10.791232213075144,7.190290505203273e+70,4,4,2.3066987551344394e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.029086549357894
7.040189642419256,3.1712590920901276,0,1,1,5.494360076134074,0,1,1,10.110799373958475,2.9156243749675954e+70,3,3,7.74223330151567e+129,1.0,0,1,1,3,3,2.6499091367264223,1,0,1,1,7.667893365334923
7.0823359413525635,3.1712590920901276,1,0,1,5.519482431369865,0,1,1,11.243936168592208,4.326231621047812e+70,3,3,8.93433854807104e+129,1.0,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.757021844718299
7.289089936271429,2.468309071083941,1,0,1,5.398659850781799,1,1,0,10.84279709288469,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.5,0,1,1,4,3,2.6499091367264223,1,0,1,1,7.649483318125612
7.370245875907227,4.486345942929873,1,0,1,5.269450612716543,1,2,1,11.77359715806755,6.660398171513768e+70,3,3,2.0056538310524433e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.842536963831267
7.446128171461309,4.486345942929873,0,1,1,5.73317485378308,0,2,1,9.206127995370524,7.190290505203273e+70,4,4,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,0,2,7.955313696739668
7.331204659084379,3.1712590920901276,1,0,1,5.666275069641858,0,2,1,10.879036190301195,4.326231621047812e+70,3,3,1.9659034644758073e+130,1.5,1,1,1,3,3,2.6499091367264223,1,1,1,1,7.697262339187925
7.328991669611892,3.1712590920901276,1,0,1,5.664981371096896,0,2,1,10.71111406335223,5.2269429802726134e+70,3,3,1.2881885581619255e+130,1.0,1,1,1,4,3,2.2826704976907357,1,0,1,1,7.8311450364685955
6.988045516782973,3.1712590920901276,1,0,0,5.463172004106565,0,0,1,11.154839369286925,3.574827885533656e+70,3,3,1.14069252322299e+130,1.0,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.649483318125612
7.520485761943025,3.841730900535225,0,1,1,5.557819429472279,1,2,1,11.767795868440055,2.785781830918506e+70,3,3,7.74223330151567e+129,2.0,1,1,1,5,1,2.9826464867881346,1,0,1,1,7.864304194536733
7.844507905636331,4.486345942929873,1,0,1,5.559383686905794,1,2,1,11.09901718532247,6.374556147214928e+70,4,4,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,3,8.00711204233868
7.503796630258011,3.841730900535225,0,1,1,5.358698123650253,1,1,0,10.206510009441214,2.6920408909103032e+70,3,2,7.74223330151567e+129,1.5,1,0,1,3,3,1.8691435290791347,1,0,1,1,7.718264636704151
7.934077214653877,5.714824144454206,0,1,1,5.542471726772249,1,3,1,10.861937217018488,7.348928557879467e+70,4,5,2.448810673005678e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.07980883092374
7.431526218580638,4.486345942929873,1,0,1,5.724705494230312,0,2,0,10.732539063365396,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.0,1,1,0,5,3,2.2826704976907357,1,1,1,3,7.920902528156904
7.768817505495045,5.109622481434867,1,0,1,5.709367237293652,1,2,1,10.991547592472628,5.773599647720513e+70,4,4,2.5482569011812896e+130,1.5,1,1,1,5,3,3.2884448254358487,1,0,1,2,8.0700007289837
6.9320291377638075,3.1712590920901276,1,0,1,5.429536443913953,0,2,2,10.239753830004993,5.524225640899385e+70,3,3,1.3966822327957331e+130,1.0,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.742471649614518
7.553074068460057,3.1712590920901276,1,0,1,5.794933404250298,0,2,0,11.07392233914013,4.72989448982118e+70,3,3,1.0516516001276103e+130,2.0,1,1,0,3,3,2.2826704976907357,1,1,0,1,7.761524032770082
6.842421234744764,3.841730900535225,1,0,1,5.37544602149052,0,1,0,10.295243761408708,4.423948023948185e+70,3,4,9.30661773170893e+129,1.0,1,1,0,5,3,2.6499091367264223,0,1,1,1,7.692243646116877
7.531463487161968,4.486345942929873,0,1,1,5.362380343389881,1,2,0,11.079903954212346,7.67628115146691e+70,3,4,2.5482569011812896e+130,2.5,1,1,1,4,3,2.2826704976907357,0,0,1,2,7.939380651643376
7.358831671145529,4.486345942929873,0,1,1,5.306964768045851,1,2,1,10.705335410207049,6.958446562683047e+70,3,3,2.1296647816370256e+130,2.5,1,1,0,5,3,2.2826704976907357,1,0,1,2,7.8311450364685955
7.098168093394093,3.1712590920901276,1,0,1,5.120365879717343,1,1,0,10.7753181275848,5.055968377650256e+70,3,3,2.3531519596740046e+130,1.0,1,1,0,3,3,2.9826464867881346,1,1,1,1,7.751316069131163
7.192585507199986,3.1712590920901276,1,0,1,5.352010676920568,1,1,0,10.489031027114308,3.867758422719381e+70,3,3,7.74223330151567e+129,1.0,1,1,1,3,3,2.2826704976907357,0,0,1,1,7.687156900348048
7.392007127985756,4.486345942929873,0,1,1,5.384702374706741,1,1,1,10.092425011669254,3.1212690743641765e+70,3,3,7.74223330151567e+129,2.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.768176262306444
7.276733706649774,3.1712590920901276,1,0,1,5.634371472398893,0,2,2,10.929910734005146,4.782809351928464e+70,3,3,1.0732546910617748e+130,1.0,1,1,1,5,3,2.6499091367264223,0,1,1,1,7.81818929355715
7.331204659084379,4.486345942929873,0,1,1,5.246627961163436,1,2,0,9.361930464840441,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,0,1,1,5,3,2.2826704976907357,0,0,0,2,7.770913088178876
7.592125194864557,3.1712590920901276,0,1,1,5.495526312487172,1,1,0,10.972007320624254,4.183509803100718e+70,3,3,8.402996780548019e+129,2.0,0,0,0,5,3,2.2826704976907357,1,1,1,1,7.729102713983317
7.358114063711415,3.841730900535225,1,0,1,5.681989570865583,0,2,2,11.219464578891516,4.473592556178885e+70,3,4,1.6410488399420404e+130,1.0,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.857694710824219
7.7245143424273035,5.109622481434867,0,1,1,5.892945490885091,0,3,1,11.032277505214385,7.593162534421272e+70,5,5,2.5482569011812896e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,7.985628861185902
6.783896371516634,3.841730900535225,1,0,0,5.339928391376203,0,0,0,10.937224653699799,6.23606279590303e+70,3,3,1.7430418232814636e+130,1.0,1,1,1,3,3,2.2826704976907357,1,1,0,1,7.687156900348048
8.039718375746538,6.3044092768130975,0,1,1,5.7192479567794345,1,2,1,11.114563827517328,2.0909876783964606e+70,5,4,2.1296647816370256e+130,3.5,0,1,1,4,3,3.5724887677993244,1,0,1,1,8.07980883092374
7.456619209911278,2.468309071083941,0,1,1,5.458840880090796,1,1,0,10.055781806423305,3.378686658176702e+70,3,4,1.926921586291818e+130,1.0,0,1,1,5,3,2.9826464867881346,1,0,1,1,7.733652813593621
7.717448326928013,5.109622481434867,1,0,1,5.888929799178722,0,3,2,10.891105603474944,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,8.127988022790882
6.811134655437858,3.841730900535225,1,0,1,5.356477523705784,0,1,0,10.745158513461947,2.785781830918506e+70,3,2,2.1296647816370256e+130,1.0,1,1,1,5,1,2.9826464867881346,1,0,1,1,7.724496345028302
