GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT,NeighbKitchenInt,NeighbBathInt,Neighb1stFlrSFInt,NeighbMSVnrInt,NeighbExtQuInt,NeighbPorchInt
7.512484003312343,4.486345942929873,1,0,1,5.348261878391823,1,2,1,10.796538689710742,6.660398171513768e+70,4,4,1.9659034644758073e+130,2.5,1,1,1,5,3,2.6499091367264223,1,0,1,2,7.917272232044159,8.0,5.0,10.696523756783646,0.0,8.0,2.0
7.106452187469459,3.841730900535225,0,1,1,5.273739583837346,1,2,0,9.622045148578184,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.0,0,1,0,3,3,3.2884448254358487,1,0,1,1,7.678522836087503,3.0,1.0,5.273739583837346,0.0,3.0,0.0
6.888768073321255,3.841730900535225,0,1,1,5.403466398805468,0,1,0,10.029621555177657,3.0512297566155416e+70,4,3,2.3066987551344394e+130,1.0,0,1,1,4,3,2.9826464867881346,1,0,1,1,7.688860153474433,3.0,1.0,5.403466398805468,0.0,4.0,1.0
6.61814624851707,3.1712590920901276,1,0,1,5.238516575470345,0,1,1,9.585903932045223,2.631227560714624e+70,3,4,2.2164591236718975e+130,1.0,1,0,1,3,2,2.6499091367264223,1,0,1,2,7.576263030926786,8.0,2.0,10.47703315094069,0.0,6.0,2.0
7.1755833284448665,3.841730900535225,0,1,1,5.229370773574007,1,2,0,10.994504411344286,2.8499975662795934e+70,3,4,2.1296647816370256e+130,1.0,1,1,1,4,3,3.2884448254358487,1,0,1,1,7.656955391346221,4.0,1.0,5.229370773574007,0.0,3.0,1.0
7.89133482234872,6.3044092768130975,1,0,1,5.987158609417235,0,3,2,11.296142030851412,7.593162534421272e+70,5,5,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.275952779973814,15.0,6.0,17.961475828251704,3.0,15.0,3.0
7.365980366179869,2.468309071083941,1,0,0,5.686577545882758,0,0,0,10.967330203508299,4.23057696393332e+70,3,2,8.576593099631049e+129,2.0,1,0,0,3,3,1.8691435290791347,1,1,0,1,7.685445886185213,2.0,2.0,5.686577545882758,1.0,3.0,0.0
7.456619209911278,3.1712590920901276,0,1,1,5.539243888199945,1,2,1,10.081450146132708,3.192840977143235e+70,3,3,1.8144433768126171e+130,2.0,0,1,0,3,2,2.9826464867881346,1,0,1,1,7.81433256733728,3.0,2.0,5.539243888199945,0.0,3.0,0.0
7.227400937163838,4.486345942929873,0,1,1,5.605368636745256,0,3,1,9.471943350811872,7.429494659631955e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,0,2,7.836885473721466,8.0,4.0,11.210737273490512,2.0,8.0,2.0
7.654808824155084,4.486345942929873,1,0,1,5.422963406425911,1,2,1,10.530905209681647,6.515981591847801e+70,4,4,1.926921586291818e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.913604846125406,8.0,5.0,10.845926812851822,0.0,8.0,2.0
7.52964197188742,3.841730900535225,0,1,1,5.781442767024417,0,2,1,10.690169984245994,4.278149184175321e+70,3,3,8.753684184064953e+129,1.0,1,1,0,2,3,2.2826704976907357,1,0,1,1,7.716690311835299,3.0,1.0,5.781442767024417,0.0,3.0,0.0
7.643988485883568,3.841730900535225,1,0,1,5.84706016214284,0,2,1,11.38674862678666,4.782809351928464e+70,4,4,2.2164591236718975e+130,2.5,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.874717173170761,4.0,2.5,5.84706016214284,0.0,4.0,0.0
7.642900176605587,4.486345942929873,0,1,1,5.437970690895873,1,2,1,10.863860858246948,6.807866055825795e+70,4,4,2.0875193199320117e+130,2.5,1,1,0,4,3,2.2826704976907357,1,0,1,2,7.894490656440577,8.0,5.0,10.875941381791746,0.0,8.0,0.0
7.319346685384413,3.841730900535225,0,1,1,5.311789534087249,1,1,1,10.507798801728173,3.455877944445783e+70,3,3,7.74223330151567e+129,2.0,0,1,0,3,1,2.6499091367264223,1,0,1,1,7.69055571315622,3.0,2.0,5.311789534087249,0.0,3.0,0.0
7.164379300024789,1.7223480202298196,1,0,1,5.224744037049619,1,1,0,10.029621555177657,3.9114304656527526e+70,3,3,2.2164591236718975e+130,1.5,0,1,1,5,3,2.9826464867881346,1,0,1,1,7.692243646116877,3.0,1.5,5.224744037049619,0.0,3.0,1.0
6.78012547566562,3.841730900535225,0,1,1,5.337634737960898,0,1,0,9.958231528219068,3.192840977143235e+70,3,4,2.3531519596740046e+130,1.0,0,1,1,5,1,3.2884448254358487,1,0,1,1,7.656955391346221,4.0,1.0,5.337634737960898,0.0,3.0,1.0
7.430188442939336,4.486345942929873,1,0,1,5.723929116437391,0,2,2,13.420321024006487,5.285150468139282e+70,3,4,1.2881885581619255e+130,2.0,1,1,1,3,3,2.2826704976907357,1,0,1,2,8.023720339343617,8.0,4.0,11.447858232874783,0.0,6.0,2.0
7.569574356940913,3.841730900535225,1,0,1,5.392420652740067,1,2,0,10.612900138829371,6.660398171513768e+70,4,3,2.0056538310524433e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9023726626231054,6.0,5.0,10.784841305480134,2.0,8.0,2.0
7.467650058978997,5.109622481434867,0,1,1,5.316574726437976,1,2,0,10.568576960932708,7.593162534421272e+70,4,4,2.498051350774359e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.913604846125406,8.0,5.0,10.633149452875951,0.0,8.0,2.0
7.553074068460057,3.1712590920901276,1,0,1,5.794933404250298,0,2,0,10.612036097438455,5.343976199385791e+70,3,3,1.314515294958122e+130,2.0,1,1,0,3,3,2.2826704976907357,0,0,0,1,7.870587819035954,3.0,2.0,5.794933404250298,0.0,3.0,0.0
7.214276446324181,4.486345942929873,1,0,1,5.597635275591748,0,2,1,10.655009663055226,5.169347546472028e+70,3,3,1.2370682788335748e+130,1.5,1,1,0,2,3,2.6499091367264223,1,1,1,2,7.843656820757644,6.0,3.0,11.195270551183496,2.0,6.0,0.0
7.295212862356693,3.1712590920901276,0,1,1,5.171301815034225,1,3,0,9.671931079057972,2.7229482528751895e+70,3,3,7.74223330151567e+129,1.0,0,0,1,2,3,2.2826704976907357,0,0,1,1,7.609739139718729,3.0,1.0,5.171301815034225,0.0,3.0,1.0
7.513719096547122,2.468309071083941,1,0,1,5.772262393509869,0,2,2,13.015263137430765,4.183509803100718e+70,3,4,1.8886937135018863e+130,1.0,1,1,1,5,3,2.6499091367264223,1,0,1,2,7.989682414716821,8.0,2.0,11.544524787019737,0.0,6.0,2.0
7.515568963854576,5.109622481434867,0,1,1,5.352757541821365,1,1,1,9.815550534147075,3.0167750192272553e+70,3,4,1.9659034644758073e+130,1.0,0,1,1,2,3,2.9826464867881346,1,0,1,1,7.809699342218099,4.0,1.0,5.352757541821365,0.0,3.0,1.0
7.1815661047785575,3.1712590920901276,1,0,1,5.452596287441893,1,1,1,10.236541176591883,4.0001903335608845e+70,3,4,7.74223330151567e+129,1.0,1,1,1,3,3,1.8691435290791347,1,1,1,1,7.656955391346221,4.0,1.0,5.452596287441893,1.0,3.0,1.0
7.669238357587356,5.109622481434867,1,0,1,5.352010676920568,1,2,0,10.411962183123908,7.67628115146691e+70,4,3,2.5482569011812896e+130,2.5,0,1,1,5,3,2.2826704976907357,0,1,1,2,8.000582514097715,6.0,5.0,10.704021353841137,2.0,8.0,2.0
7.1219201814541115,4.486345942929873,1,0,1,5.119256930544879,1,2,0,10.271104191538809,3.4170743076108727e+70,4,4,2.448810673005678e+130,1.0,1,1,0,5,3,3.5724887677993244,1,0,1,1,7.794671785234901,4.0,1.0,5.119256930544879,0.0,4.0,0.0
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,1,1,10.457333642698986,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,1,4,3,2.2826704976907357,1,0,1,1,7.421006433149488,3.0,1.0,5.37544602149052,0.0,3.0,1.0
7.511865900852858,3.841730900535225,1,0,1,5.364578508104551,1,1,1,10.953879957894765,3.340710748156104e+70,3,3,1.926921586291818e+130,1.5,1,1,0,2,3,2.9826464867881346,1,0,1,2,7.872038454413532,6.0,3.0,10.729157016209102,0.0,6.0,0.0
7.032337579469129,3.1712590920901276,1,0,0,5.489671182315777,0,0,0,10.48113513299828,5.463507446850888e+70,3,3,1.3687518675758058e+130,2.0,1,1,0,3,3,2.2826704976907357,1,1,1,2,7.7054802794688335,6.0,4.0,10.979342364631554,2.0,6.0,0.0
7.347289486990643,4.486345942929873,0,1,1,5.675671931822917,0,2,1,9.154943135228931,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.0,0,1,1,5,3,2.2826704976907357,1,1,0,2,7.850831197145417,8.0,4.0,11.351343863645834,2.0,8.0,2.0
7.2427719153041785,4.486345942929873,1,0,1,5.614416368487156,0,2,1,10.79161191993949,5.00017255624825e+70,3,3,1.1640766236035062e+130,1.0,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.824135235831301,3.0,1.0,5.614416368487156,0.0,3.0,1.0
7.501925478560374,3.1712590920901276,1,0,1,5.392420652740067,1,1,2,10.638149634662344,3.6562875528284653e+70,3,4,1.926921586291818e+130,1.5,1,1,0,5,3,2.9826464867881346,1,1,1,1,7.772273937061483,4.0,1.5,5.392420652740067,1.0,3.0,0.0
7.495663640019273,5.109622481434867,0,1,1,5.761839685549898,0,3,1,10.889337237014448,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,7.98063441644744,12.0,6.0,17.285519056649694,3.0,12.0,3.0
7.542325449262039,3.841730900535225,1,0,1,5.352010676920568,1,2,0,10.611171516079327,6.44489869395798e+70,4,4,1.8512056289984049e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.868505355912662,8.0,5.0,10.704021353841137,2.0,8.0,2.0
7.409227533320811,5.109622481434867,1,0,1,5.711754647266961,0,2,0,10.199141310560877,5.902279808094536e+70,4,4,1.5763113341682138e+130,1.5,1,1,1,3,3,2.2826704976907357,1,0,0,3,7.917272232044159,12.0,4.5,17.135263941800883,0.0,12.0,3.0
7.687126112255287,4.486345942929873,0,1,1,5.5567741891779034,1,2,1,10.949819462772657,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.5,1,1,1,3,3,2.6499091367264223,1,0,1,2,7.874717173170761,6.0,5.0,11.113548378355807,0.0,6.0,2.0
7.063392377452721,3.841730900535225,1,0,1,5.508200128026646,0,2,0,9.387285879299782,7.348928557879467e+70,3,3,2.3531519596740046e+130,1.0,0,1,1,5,3,2.2826704976907357,1,1,0,1,7.77632665364036,3.0,1.0,5.508200128026646,1.0,3.0,1.0
7.690770656319553,5.109622481434867,1,0,1,5.8737501079352015,0,3,1,11.255514593785504,7.429494659631955e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.191845351889297,12.0,6.0,17.621250323805604,3.0,12.0,3.0
7.506907681936173,5.109622481434867,1,0,1,5.768332028138709,0,2,0,9.873543515528008,6.958446562683047e+70,4,5,2.1296647816370256e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,0,3,7.982158560311252,15.0,6.0,17.30499608441613,0.0,12.0,3.0
6.960947004896583,3.1712590920901276,1,0,1,5.446917483266211,0,2,0,10.489031027114308,4.6257359520530684e+70,3,3,1.0097098193765235e+130,1.0,1,1,1,3,3,2.6499091367264223,1,0,1,1,7.732142284040254,3.0,1.0,5.446917483266211,0.0,3.0,1.0
7.403061315415869,3.841730900535225,1,0,1,5.708169684933794,0,2,1,11.076400593222449,6.733746895374534e+70,3,4,2.0461874397467888e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.911571707970876,8.0,4.0,11.416339369867588,2.0,6.0,2.0
7.989611694408229,5.714824144454206,0,1,1,5.900607460603804,1,3,1,11.133806986531594,7.429494659631955e+70,5,5,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.137956823790637,15.0,7.5,17.70182238181141,3.0,15.0,3.0
7.5471164652036995,5.109622481434867,1,0,1,5.791505579257392,0,3,1,10.792750418319894,7.510903191006062e+70,4,4,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.045980376103692,8.0,4.0,11.583011158514784,2.0,8.0,2.0
7.118301524885564,2.468309071083941,1,0,1,5.5408600992254895,0,2,0,10.01301295986681,3.455877944445783e+70,3,3,2.1296647816370256e+130,1.0,0,1,1,3,3,2.9826464867881346,0,1,1,1,7.572222086878598,3.0,1.0,5.5408600992254895,1.0,3.0,1.0
7.623111453365584,5.714824144454206,1,0,1,5.83512035762152,0,3,1,11.348264826384778,7.269196581796607e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.080958234127143,12.0,6.0,17.50536107286456,3.0,12.0,3.0
7.5904079321999225,5.714824144454206,1,0,1,5.8163806170357955,0,3,1,10.93779444100878,7.190290505203273e+70,4,5,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.132069712248564,15.0,6.0,17.449141851107385,3.0,12.0,3.0
7.609704627296187,4.486345942929873,1,0,1,5.411614216311986,1,1,1,8.889479257392546,2.6920408909103032e+70,4,5,2.3531519596740046e+130,1.5,0,1,0,5,3,3.2884448254358487,1,0,1,1,7.794671785234901,5.0,1.5,5.411614216311986,0.0,4.0,0.0
7.192585507199986,3.841730900535225,1,0,1,5.584838187928082,0,2,0,9.651441254085691,6.807866055825795e+70,3,3,2.0461874397467888e+130,2.0,0,1,1,5,3,2.2826704976907357,1,1,0,1,7.81698842407024,3.0,2.0,5.584838187928082,1.0,3.0,1.0
6.99112679855427,3.1712590920901276,1,0,1,5.465018233199327,0,1,0,10.370375429388645,4.574481082303567e+70,3,4,2.1726394206434652e+130,1.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.732142284040254,4.0,1.0,5.465018233199327,0.0,3.0,1.0
7.101858152784207,3.1712590920901276,1,0,1,5.531093188869418,0,1,1,10.655009663055226,4.0001903335608845e+70,4,4,2.448810673005678e+130,1.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.773629790839197,4.0,1.0,5.531093188869418,0.0,4.0,1.0
7.0643478890073705,3.1712590920901276,1,0,1,5.508769576868851,0,2,0,10.74803437986738,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.5,1,1,0,3,3,2.9826464867881346,1,1,1,1,7.797219457691106,3.0,1.5,5.508769576868851,1.0,3.0,0.0
7.396857945355072,3.1712590920901276,1,0,1,5.704561509782303,0,2,1,10.982308342776927,5.055968377650256e+70,3,3,1.1879278624740567e+130,2.0,1,1,1,4,3,2.6499091367264223,1,0,1,2,7.842536963831267,6.0,4.0,11.409123019564605,0.0,6.0,2.0
7.896456254061924,3.1712590920901276,1,0,1,5.807768162762925,1,2,1,10.813210091157474,2.2667485394681143e+70,3,3,1.1640766236035062e+130,2.0,1,0,0,3,1,1.8691435290791347,1,0,0,1,7.807237080298769,3.0,2.0,5.807768162762925,0.0,3.0,0.0
6.519164123139813,2.468309071083941,1,0,1,5.17737216685468,0,1,0,8.260529971835709,5.00017255624825e+70,3,4,2.2164591236718975e+130,1.0,0,1,0,3,3,3.2884448254358487,1,0,0,1,7.555836314723185,4.0,1.0,5.17737216685468,0.0,3.0,0.0
7.264227319541479,3.1712590920901276,0,1,1,5.1631100777434185,1,1,1,8.971639559948336,5.343976199385791e+70,3,3,1.314515294958122e+130,1.5,0,1,1,3,3,2.6499091367264223,1,0,0,1,7.67501292102341,3.0,1.5,5.1631100777434185,0.0,3.0,1.0
7.4598758609456945,3.841730900535225,1,0,1,5.439257360904893,1,1,2,10.639562505316345,3.6153387896354366e+70,3,2,7.74223330151567e+129,1.0,1,1,1,3,3,2.9826464867881346,1,0,1,1,7.733652813593621,2.0,1.0,5.439257360904893,0.0,3.0,1.0
7.377316017598922,3.841730900535225,0,1,1,5.268589039445354,1,2,0,11.309049024293259,7.429494659631955e+70,4,3,2.4005167914741425e+130,2.5,1,1,0,4,3,2.2826704976907357,0,0,1,2,7.837534185444151,6.0,5.0,10.537178078890708,0.0,8.0,0.0
7.23632788779784,3.1712590920901276,1,0,1,5.61062448179479,0,1,1,10.399751980123932,4.473592556178885e+70,3,3,9.498386213003271e+129,1.5,1,1,0,3,3,2.6499091367264223,1,0,1,1,7.794671785234901,3.0,1.5,5.61062448179479,0.0,3.0,0.0
6.868170239999448,3.1712590920901276,0,1,1,5.391024970029247,0,1,0,9.981230310769577,3.4951018582677306e+70,3,3,1.9659034644758073e+130,1.0,0,1,1,4,3,3.2884448254358487,1,0,1,1,7.580583020689095,3.0,1.0,5.391024970029247,0.0,3.0,1.0
6.6557820195375825,2.468309071083941,1,0,0,5.2616504981061185,0,0,0,10.390987769117068,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.0,0,0,1,3,1,2.2826704976907357,0,0,1,1,7.16840692214194,3.0,1.0,5.2616504981061185,0.0,3.0,1.0
8.195237349925826,5.109622481434867,1,0,1,6.155901659063796,0,2,1,11.030999195782183,6.374556147214928e+70,4,4,1.8512056289984049e+130,3.0,1,1,1,5,3,2.2826704976907357,1,0,1,3,8.183435263471635,12.0,9.0,18.46770497719139,0.0,12.0,3.0
7.606325484174744,4.486345942929873,1,0,1,5.5419350253135296,1,1,0,10.586300985109748,3.0167750192272553e+70,3,3,7.74223330151567e+129,2.0,1,1,1,5,1,2.6499091367264223,1,0,1,1,7.862185224446699,3.0,2.0,5.5419350253135296,0.0,3.0,1.0
6.883087738763676,3.1712590920901276,1,0,1,5.400037236952667,0,1,0,10.377565171429563,4.8362888290112975e+70,3,4,2.3066987551344394e+130,1.0,1,1,0,5,3,2.9826464867881346,1,1,1,1,7.724496345028302,4.0,1.0,5.400037236952667,1.0,3.0,0.0
6.897791810042465,3.1712590920901276,1,0,1,5.40891103970134,0,1,0,10.331558626733056,4.374829481755907e+70,3,3,1.5763113341682138e+130,1.0,1,1,1,2,3,2.9826464867881346,1,0,1,1,7.692243646116877,3.0,1.0,5.40891103970134,0.0,3.0,1.0
7.194270373096295,3.841730900535225,1,0,1,5.218204953962985,1,1,0,8.531876692237786,5.169347546472028e+70,3,3,1.2370682788335748e+130,1.5,0,1,1,3,3,2.2826704976907357,1,1,0,1,7.667893365334923,3.0,1.5,5.218204953962985,1.0,3.0,1.0
7.576565799002735,4.486345942929873,1,0,1,5.376879743719863,1,2,0,10.683072093815811,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,0,1,1,4,3,2.2826704976907357,1,0,1,2,7.943134202258944,8.0,5.0,10.753759487439726,0.0,8.0,2.0
7.1908978776002,3.1712590920901276,1,0,1,5.583841688256302,0,2,0,10.59361945366104,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,1,5,3,2.9826464867881346,1,0,1,1,7.754179935083592,3.0,1.0,5.583841688256302,0.0,3.0,1.0
7.595551156821436,4.486345942929873,1,0,1,5.81933071767349,0,2,2,11.311145085600508,4.423948023948185e+70,3,3,2.0056538310524433e+130,2.0,1,1,1,3,3,3.2884448254358487,1,0,1,2,8.035680926806808,6.0,4.0,11.63866143534698,0.0,6.0,2.0
7.2782863726522296,3.841730900535225,1,0,1,5.368949996214819,1,2,1,8.786991960855717,5.2269429802726134e+70,3,3,1.2623761511897613e+130,2.5,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.773629790839197,3.0,2.5,5.368949996214819,0.0,3.0,0.0
7.682421251628481,3.1712590920901276,0,1,1,5.44054115814202,1,2,0,10.342286036013565,4.090870277979987e+70,3,3,8.066020774824947e+129,2.0,0,1,0,4,1,2.2826704976907357,1,1,0,1,7.707102438260177,3.0,2.0,5.44054115814202,1.0,3.0,0.0
7.656422119717673,5.109622481434867,1,0,1,5.50419799157566,1,2,1,10.648570893856945,6.44489869395798e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.922703992252224,8.0,5.0,11.00839598315132,2.0,8.0,2.0
7.194270373096295,3.841730900535225,1,0,1,5.58583293434189,0,2,0,10.388110397885024,7.67628115146691e+70,4,4,2.5482569011812896e+130,2.0,0,1,1,5,3,2.2826704976907357,0,0,1,2,7.910457855877862,8.0,4.0,11.17166586868378,0.0,8.0,2.0
7.320836424369499,4.486345942929873,1,0,1,5.233961439739443,1,2,1,10.655009663055226,3.1212690743641765e+70,3,4,2.3531519596740046e+130,2.0,0,1,1,5,1,3.5724887677993244,1,0,1,1,7.809699342218099,4.0,2.0,5.233961439739443,0.0,3.0,1.0
7.03332237257985,3.1712590920901276,1,0,1,5.490259402019156,0,1,0,10.655009663055226,4.423948023948185e+70,3,3,9.30661773170893e+129,1.0,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.707102438260177,3.0,1.0,5.490259402019156,1.0,3.0,1.0
7.309610467401226,3.1712590920901276,1,0,1,5.653642401427186,0,1,2,11.217040450986449,4.045287845101212e+70,4,3,2.1296647816370256e+130,1.0,1,1,1,5,3,2.9826464867881346,1,1,1,1,7.819147160984951,3.0,1.0,5.653642401427186,1.0,4.0,1.0
7.313366073659913,4.486345942929873,0,1,1,5.655840859978785,0,2,1,10.193686266439165,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,0,3,7.89982508871854,12.0,6.0,16.967522579936354,3.0,12.0,3.0
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,2,0,10.583362716925302,4.374829481755907e+70,3,3,9.11862601302445e+129,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.724187220106891,3.0,1.0,5.37544602149052,0.0,3.0,0.0
7.07101172674694,3.841730900535225,1,0,1,5.512739877870555,0,2,0,10.596098935771666,5.773599647720513e+70,3,3,1.514066218275756e+130,1.5,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.73665560159244,3.0,1.5,5.512739877870555,0.0,3.0,1.0
6.749449423843579,3.1712590920901276,0,1,1,5.31895267773245,0,1,0,10.787302486987912,3.0512297566155416e+70,3,3,7.74223330151567e+129,1.0,1,0,1,2,3,2.2826704976907357,1,0,1,2,7.6034023080555535,6.0,2.0,10.6379053554649,0.0,6.0,2.0
7.713388747514765,6.3044092768130975,1,0,1,5.886621770021303,0,3,1,10.979767846216582,7.67628115146691e+70,5,5,2.5482569011812896e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.159504345348727,15.0,7.5,17.659865310063907,3.0,15.0,3.0
7.76253461985073,3.841730900535225,0,1,1,5.660212082659965,1,2,1,10.768643786858444,5.1123580362974583e+70,3,3,1.2122553276091565e+130,2.5,1,1,1,3,3,2.6499091367264223,0,1,1,2,7.802262426647062,6.0,5.0,11.32042416531993,2.0,6.0,2.0
7.866216236785373,4.486345942929873,0,1,1,5.614416368487156,1,3,1,10.73741641112152,6.660398171513768e+70,4,4,2.0056538310524433e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,3,8.002834646087226,12.0,7.5,16.843249105461467,3.0,12.0,0.0
7.592696980253663,3.841730900535225,1,0,1,5.388223457027931,1,2,0,10.645340247049123,6.807866055825795e+70,3,3,2.0461874397467888e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.915443220908282,6.0,5.0,10.776446914055862,0.0,6.0,2.0
7.743452880429232,4.486345942929873,0,1,1,5.6139437756606405,1,1,2,10.827835707358641,3.0512297566155416e+70,4,4,2.3066987551344394e+130,1.5,1,1,1,5,3,3.5724887677993244,1,0,1,2,7.955313696739668,8.0,3.0,11.227887551321281,0.0,8.0,2.0
7.256332936894123,2.468309071083941,0,0,0,5.238516575470345,1,0,0,10.813210091157474,2.2667485394681143e+70,3,3,2.1296647816370256e+130,2.0,1,0,1,3,1,2.9826464867881346,1,0,0,1,7.642821915476869,3.0,2.0,5.238516575470345,0.0,3.0,1.0
7.215926191999205,3.841730900535225,1,0,1,5.598607760943739,0,1,2,10.953879957894765,4.326231621047812e+70,3,3,8.93433854807104e+129,1.5,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.781661963883844,3.0,1.5,5.598607760943739,0.0,3.0,1.0
7.514336088211985,3.841730900535225,1,0,1,5.468082129805542,1,2,2,9.789542315393748,3.867758422719381e+70,3,3,7.74223330151567e+129,2.0,0,1,1,5,3,2.9826464867881346,1,0,1,1,7.804758181148123,3.0,2.0,5.468082129805542,0.0,3.0,1.0
8.576721971395687,6.3044092768130975,1,0,1,6.139909605962356,1,3,1,12.615844642095617,7.510903191006062e+70,5,5,2.498051350774359e+130,3.5,1,1,1,5,3,2.2826704976907357,0,1,1,1,7.863775611037821,5.0,3.5,6.139909605962356,1.0,5.0,1.0
7.8896220110964705,4.486345942929873,1,0,1,5.662384975312943,1,3,1,10.931056066414476,6.660398171513768e+70,4,4,2.0056538310524433e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.068992654874,12.0,7.5,16.987154925938828,3.0,12.0,3.0
7.233900935330458,4.486345942929873,0,1,1,5.609195921486767,0,2,1,10.325365536644277,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.844773245352421,8.0,4.0,11.218391842973533,0.0,8.0,2.0
6.91560503425927,3.1712590920901276,1,0,1,5.419648543689537,0,1,0,11.094339690340876,4.278149184175321e+70,3,3,2.1296647816370256e+130,1.0,1,1,1,3,3,2.9826464867881346,1,0,1,1,7.730625600345834,3.0,1.0,5.419648543689537,0.0,3.0,1.0
8.01648615420466,5.714824144454206,1,0,1,5.701334519372935,1,3,1,11.252879097809902,7.593162534421272e+70,5,5,2.498051350774359e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.197006729486235,15.0,7.5,17.104003558118805,3.0,15.0,3.0
6.4777494730978145,2.468309071083941,1,0,0,5.151658509311969,0,0,0,10.583068546366261,2.8499975662795934e+70,3,3,2.2164591236718975e+130,1.0,1,1,1,5,1,2.9826464867881346,1,0,1,1,7.555836314723185,3.0,1.0,5.151658509311969,0.0,3.0,1.0
7.413998079090615,3.841730900535225,1,0,1,5.7145270869047975,0,2,1,10.736363301166362,6.10044360405913e+70,4,4,1.7083758740765517e+130,2.0,1,1,0,5,3,2.2826704976907357,0,1,1,2,7.842536963831267,8.0,4.0,11.429054173809595,2.0,8.0,0.0
